"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000161638",1.75511632086674,2.46649479354121,3.26851633078616,0.00147372682457074,0.0117763975642956,-1.8383108417953
"ENSG00000102837",-4.07504374815023,6.94087125629877,-3.26800063241059,0.00147615730416774,0.0117872342523117,-1.83983520276759
"ENSG00000162437",-1.25606357851173,4.06027687876982,-3.26609164180495,0.00148518700429098,0.0118420997220774,-1.84547632557329
"ENSG00000258486",2.33173299098966,8.00642769609235,3.26544911264563,0.00148823782355603,0.0118621149881184,-1.84737441830351
"ENSG00000138640",-1.3367351818015,4.5267135669836,-3.26242833073519,0.00150265960546152,0.0119596879661379,-1.85629404868139
"ENSG00000133742",-3.77731393536378,1.79417516412958,-3.26160650504174,0.00150660570200269,0.0119801012680248,-1.85871954322058
"ENSG00000157350",-1.15269993824432,2.35745816933563,-3.26137150358952,0.00150773586991517,0.0119801012680248,-1.85941302363025
"ENSG00000072274",-1.77557169176681,5.80995576080162,-3.25994793149121,0.00151459906419705,0.0120193656857713,-1.86361306661968
"ENSG00000223345",1.18394828004293,0.667992274152719,3.25961810174959,0.00151619337003466,0.0120194476584793,-1.86458596965385
"ENSG00000110090",-1.17780081658442,5.41636399690786,-3.25903700060291,0.00151900606925318,0.0120330506056399,-1.86629985731629
"ENSG00000133636",-1.96900764076955,0.79779236672188,-3.25819469547804,0.00152309173080097,0.012056710623725,-1.86878369541563
"ENSG00000142867",-1.13260307832602,4.30279400353125,-3.25383484992387,0.00154440414028133,0.0122034065719097,-1.88163194969977
"ENSG00000197594",-1.0221112473992,1.93759921340244,-3.25365758752664,0.0015452765269454,0.0122059045467109,-1.88215403862724
"ENSG00000148143",-1.33003028929671,1.638638814952,-3.25167191334191,0.00155508042887164,0.012270093437875,-1.88800084736337
"ENSG00000110245",-4.32947790578507,2.55207793858578,-3.24767337782161,0.00157499906342692,0.0124052336325823,-1.89976573957734
"ENSG00000137673",2.35214585247139,3.89680454472823,3.24536874831053,0.00158658755615957,0.0124783120949138,-1.90654132002886
"ENSG00000225485",1.10716966183337,1.95462935079926,3.243109449284,0.00159802538529667,0.0125569868642703,-1.91317984288127
"ENSG00000106305",-1.03729748663622,4.98906372105792,-3.23718196351248,0.00162840076229174,0.0127568718054151,-1.93057880651225
"ENSG00000177045",1.14119864067187,2.66242542397327,3.23566130431077,0.00163627982119665,0.0128140214548601,-1.93503823670938
"ENSG00000186204",-1.52878732285548,3.98248649653827,-3.23398518049527,0.00164500563113075,0.0128639909351041,-1.93995160551474
"ENSG00000134042",-1.00362881835919,0.608905817300816,-3.23157739085153,0.00165761651187388,0.0129441562704799,-1.94700615162702
"ENSG00000149582",-1.12975087879312,3.24311456103983,-3.23132317905898,0.00165895320963677,0.0129499858694627,-1.94775071375711
"ENSG00000134333",-2.14708024695351,9.22531278590452,-3.22792905805112,0.00167689687680045,0.0130575401588475,-1.95768721068188
"ENSG00000185043",-1.0053429223549,7.01906480591911,-3.22521312503008,0.00169138548616367,0.0131563529680572,-1.96563215706613
"ENSG00000064787",1.35526308495079,5.96272651268759,3.2249721885345,0.00169267642965004,0.0131617288787423,-1.96633670846597
"ENSG00000205502",1.56944697308398,2.12230822294787,3.22458473095241,0.00169475436533502,0.013173218221235,-1.96746963005115
"ENSG00000176788",1.9763113048475,2.07893852233411,3.22003629103569,0.00171932633372059,0.0133405861884126,-1.98076093798302
"ENSG00000152782",-1.119024527795,3.36555279606581,-3.21902981713137,0.00172480832713349,0.0133783913475751,-1.98369996188082
"ENSG00000121858",-1.13446379289487,6.04859342720697,-3.21809387889117,0.00172992076311691,0.013396201304555,-1.98643234230367
"ENSG00000114698",-1.33733565904715,2.26419760045829,-3.21745208741743,0.00173343463052334,0.013402662472718,-1.98830561617871
"ENSG00000059573",-1.96561032063777,6.12453969301834,-3.21681682768532,0.00173691929342088,0.0134248749755317,-1.99015952559256
"ENSG00000070214",-1.13883273282588,5.68569350848693,-3.21661265172933,0.00173804067035995,0.0134288121231367,-1.99075531895178
"ENSG00000137269",-1.38845776299843,4.5779583181317,-3.21569230539346,0.00174310379427097,0.0134631913261837,-1.99344054312203
"ENSG00000123358",1.50166370952394,3.04113588305994,3.21156611852979,0.00176597288798364,0.0136206478316432,-2.00547151219892
"ENSG00000174238",-1.41051153852067,5.27854449850945,-3.21012173682629,0.00177404418660747,0.013663689570631,-2.00968000903557
"ENSG00000134871",-1.731230394543,3.1568984737259,-3.20752324021053,0.00178865145236058,0.0137614354069947,-2.01724736824299
"ENSG00000164850",1.30012889049362,1.96786859173069,3.2074182971922,0.00178924373222239,0.0137614354069947,-2.0175528790915
"ENSG00000142611",1.68220813235208,3.11479599976371,3.20570254358761,0.00179895312158766,0.0138264197362515,-2.02254663750187
"ENSG00000197410",2.18974668555077,1.32264287918006,3.20362639404643,0.00181076767846839,0.0139074816831053,-2.02858642771345
"ENSG00000204616",-2.18510221493628,5.18542891463695,-3.20165186073349,0.00182207107064358,0.0139796173087874,-2.03432764283678
"ENSG00000112759",1.0929181752355,4.4364204400633,3.20103762369177,0.00182560072000889,0.014001802376496,-2.03611302907849
"ENSG00000089486",-1.27618288378268,3.02958774658959,-3.20057173610856,0.00182828214512956,0.0140125725150465,-2.03746702561642
"ENSG00000176533",1.34608281288737,1.55007205252796,3.19978182516171,0.00183283688593963,0.0140376753187341,-2.03976235517603
"ENSG00000180573",-1.04507247397267,5.14594393248806,-3.19869388568024,0.00183912742399314,0.0140809396596935,-2.04292294175243
"ENSG00000228716",-1.4172550516681,4.6449608973199,-3.19389060400352,0.00186714167322803,0.0142854566721209,-2.05686653021106
"ENSG00000117983",2.22462802468143,2.35449174301252,3.1927083866547,0.00187409747398201,0.0143236923969304,-2.06029580079988
"ENSG00000048052",1.49442475353934,3.02582194899192,3.19165466451018,0.00188031759899117,0.0143562314108083,-2.0633514701982
"ENSG00000148671",-1.30326299302241,7.42280030167947,-3.18968407457813,0.00189200166693205,0.0144303762869274,-2.06906373678875
"ENSG00000141556",1.1487271249402,5.06100516314116,3.18891139469221,0.00189660149811922,0.0144604331734642,-2.07130276357789
"ENSG00000110931",-1.11076725726881,4.13731052857682,-3.18849485676933,0.0018990855062891,0.0144693171057298,-2.07250959908663
"ENSG00000136854",1.20977901025997,2.67444723334766,3.18672419868176,0.0019096786332556,0.0145298468271594,-2.0776382900364
"ENSG00000165821",1.17752128873765,1.36761875404344,3.1773518756958,0.00196667236483442,0.014906524011678,-2.10474632413246
"ENSG00000123143",1.63550510346169,5.51296417270916,3.1769235235589,0.00196931468710016,0.014906524011678,-2.10598370773132
"ENSG00000134802",1.24206105702838,2.99757845442567,3.17380327321016,0.00198866218717228,0.0150184441168146,-2.114993076079
"ENSG00000181577",-2.9658456833065,2.44101006494942,-3.17106498785649,0.00200578696291866,0.0151039750608525,-2.12289359368136
"ENSG00000167930",-1.51855788582273,5.70073821327671,-3.17019283182745,0.00201127004902572,0.0151245026339175,-2.12540877122628
"ENSG00000166033",1.87647620911564,3.8353231584991,3.16880440110866,0.00202002766313022,0.0151747576213853,-2.12941164476954
"ENSG00000112245",-1.6396033176063,7.35721278730587,-3.16671717053242,0.00203325983142354,0.0152689324027813,-2.13542646982136
"ENSG00000070190",1.14938097717845,3.41557636263351,3.16588636343077,0.00203854921938754,0.0152929523148789,-2.13781972426958
"ENSG00000021826",-2.59994856497776,2.53221570409432,-3.16477261234041,0.00204566008786962,0.0153358111746236,-2.14102723069948
"ENSG00000236552",-1.08130187172984,4.09269837449569,-3.16440368931957,0.00204802060487656,0.0153480142249718,-2.14208949306484
"ENSG00000173706",1.29336489207724,1.75647787398535,3.16429964752722,0.0020486867641135,0.0153480142249718,-2.14238904854484
"ENSG00000133216",-2.40994413971742,3.54111772778522,-3.16361604722458,0.00205306874231748,0.0153650352271032,-2.1443570589618
"ENSG00000121552",2.58360218371603,2.82326766654159,3.16353004449355,0.00205362064991437,0.0153650352271032,-2.14460462672907
"ENSG00000127334",-1.25703545844448,4.08263749434714,-3.16141617443545,0.00206722953750267,0.0154500060427183,-2.15068788645033
"ENSG00000147408",1.53605492771291,1.38296136371014,3.15806116197096,0.00208900123121927,0.0155914809580423,-2.16033604030517
"ENSG00000127220",1.08625500103352,2.78695922573431,3.15541541545765,0.00210632057721574,0.0157047204980785,-2.16793860198787
"ENSG00000153303",-1.53849075168895,0.750884576966173,-3.15466785900018,0.00211123832015938,0.0157306969301383,-2.17008576088365
"ENSG00000116991",-1.30178532334068,2.60009629920124,-3.15413080119963,0.00211477790654451,0.0157463765196153,-2.17162806020538
"ENSG00000139988",1.50679507281102,1.51823157097901,3.15183402820087,0.0021299776391773,0.0158487959770998,-2.17822140206087
"ENSG00000175985",1.16008046812137,0.887180179350531,3.14904945210749,0.00214854189699346,0.0159544686449162,-2.18620979197163
"ENSG00000100342",1.42515131953467,5.25612959597927,3.14465983601113,0.0021781125824592,0.0161521880354519,-2.19879094476504
"ENSG00000142273",-1.44966209095922,5.0390870855924,-3.14326261360496,0.0021876041208568,0.0162056356389826,-2.20279252276709
"ENSG00000008394",-1.15668348542134,7.58386327446048,-3.1423363218481,0.00219391774760187,0.0162309970113378,-2.20544457249124
"ENSG00000163624",-1.34469776977675,4.88979852296381,-3.14186197947171,0.00219715743376154,0.0162440113103199,-2.20680240516727
"ENSG00000177820",-1.16165671434531,0.958867012009253,-3.14088927892351,0.0022038147511502,0.0162769932970806,-2.20958629020132
"ENSG00000071967",-2.13988131110248,4.98644047507164,-3.14088502341782,0.00220384391767882,0.0162769932970806,-2.20959846797237
"ENSG00000114126",-1.0334433071706,4.10901246221433,-3.13948090915599,0.00221348710724068,0.0163317241406127,-2.2136158121186
"ENSG00000106785",-1.67217013784498,4.22678529946133,-3.13797956678893,0.0022238414385652,0.0163970943166788,-2.21790970419575
"ENSG00000116711",1.32342342583784,3.16674908252326,3.13408658341095,0.00225090041175175,0.0165687714642967,-2.22903590573114
"ENSG00000163947",1.11972059185822,4.02605228524186,3.13303876817992,0.00225823557097235,0.0166116202258955,-2.23202863602403
"ENSG00000216966",-1.24991268425755,0.526565317488713,-3.13260796649594,0.00226125781024031,0.016628277523493,-2.23325883669109
"ENSG00000235957",-1.44404317338287,0.905126240117734,-3.13127966340588,0.00227060005310755,0.0166857926876554,-2.23705107316608
"ENSG00000069667",1.00001816249007,1.63838064337227,3.12849350928189,0.00229031234675613,0.0167744739068324,-2.24500109872326
"ENSG00000102034",-1.14034479423949,3.63105495259664,-3.1261876364538,0.00230674677776354,0.016883570561863,-2.25157628124974
"ENSG00000183826",-1.23679350301997,2.51856618587069,-3.12552560055142,0.00231148545506067,0.0169014789900556,-2.25346333507055
"ENSG00000165097",-1.53370751782047,3.26353373540596,-3.12520060228415,0.00231381501554605,0.0169014789900556,-2.25438958315316
"ENSG00000171163",1.06673876676578,3.62398269668226,3.12271203053655,0.00233172533831551,0.0170040043531596,-2.26147940632521
"ENSG00000203778",1.57838758529131,2.64511980768596,3.1224447947278,0.00233365628276228,0.0170124318314461,-2.26224047188343
"ENSG00000174899",1.51782634132459,1.4417688725539,3.1196188482382,0.0023541666296863,0.017144865036577,-2.27028525020202
"ENSG00000165862",-1.84957021216969,0.897053694900778,-3.11910295473158,0.00235792894720381,0.0171567640251013,-2.2717532248841
"ENSG00000223705",1.00830390632793,3.52403327328748,3.11907319915982,0.00235814611947799,0.0171567640251013,-2.27183788824366
"ENSG00000171992",-1.0653009275996,3.92589943402961,-3.11595283424292,0.00238102366403579,0.0172830970095724,-2.28071254915764
"ENSG00000144136",-1.7173369836301,4.17619475825646,-3.1143744690044,0.00239267410712768,0.0173619206126663,-2.28519880427053
"ENSG00000122861",-1.36348803267954,2.5798407483785,-3.11361035785809,0.00239833326981148,0.017391482795596,-2.28736999672291
"ENSG00000006555",-1.20760581847319,3.97141324120499,-3.11331840925875,0.00240049878120155,0.0174014353339629,-2.28819944143675
"ENSG00000114113",-4.78428342233081,3.08999007698834,-3.11202462649266,0.0024101172126369,0.0174653903556445,-2.29187438927456
"ENSG00000115758",-1.19668606210042,5.61187269161048,-3.11190176070729,0.00241103249825948,0.017466254905681,-2.29222332003029
"ENSG00000137177",-1.25795738948147,4.12560148930477,-3.1074770662195,0.00244421010320168,0.0176751213315342,-2.30478158592452
"ENSG00000104419",-1.63128402919961,7.63516794975335,-3.10734059866115,0.00244524008297431,0.0176751213315342,-2.30516867675566
"ENSG00000198889",1.03734934969105,0.478945906455632,3.10606451584743,0.0024548907554743,0.0177119233570479,-2.30878761221102
"ENSG00000086289",-1.7472624921718,2.69665345259287,-3.104685068682,0.00246536291584567,0.0177543349072535,-2.31269830583196
"ENSG00000145284",1.8128678802126,3.45400113790497,3.10413545747067,0.00246954686704692,0.0177625174817393,-2.31425603847114
"ENSG00000142089",1.14868933629404,8.41448020728055,3.10400426288118,0.00247054656857623,0.0177625174817393,-2.31462784237005
"ENSG00000139112",1.2191479859271,4.21426078802136,3.10373625117094,0.00247258998314949,0.0177713861776119,-2.3153873440249
"ENSG00000183900",-1.45266771824876,0.845644186113042,-3.10179856841598,0.00248741029799864,0.0178603547673378,-2.3208768109888
"ENSG00000139679",1.15763158076842,3.60104264260965,3.10087875071262,0.00249447432545792,0.0178932990630268,-2.32348166904436
"ENSG00000164111",1.65869082550346,8.07519535005746,3.1005334616879,0.00249713088453106,0.0179008634430791,-2.32445933816411
"ENSG00000174080",2.07779563577691,3.17015898051663,3.09926376070325,0.00250692221671495,0.0179534576375249,-2.32805366144281
"ENSG00000243649",1.27114204248596,6.45170659555416,3.09790953200472,0.002517404652435,0.0180167678696612,-2.33188592879831
"ENSG00000168036",-1.04091635197067,6.99601497176339,-3.09635592793872,0.00252948045866185,0.0180796057669111,-2.33628069427807
"ENSG00000137331",1.468453053559,5.95527530681753,3.09459051571935,0.00254326784592334,0.0181663171689765,-2.34127240146008
"ENSG00000092758",1.2890566374361,2.46871344478949,3.09371884166077,0.00255010107093408,0.0182001584877218,-2.34373619402358
"ENSG00000128298",-1.78580526137371,4.3417836510991,-3.0936629951305,0.00255053944312811,0.0182001584877218,-2.34389402505532
"ENSG00000051128",1.16170814988687,2.27634098640146,3.09232233144872,0.00256108411215789,0.0182638507224831,-2.34768224327951
"ENSG00000179403",2.00836373558974,5.48149015724813,3.09104234847897,0.00257118924602079,0.0183299563435459,-2.35129773327873
"ENSG00000268903",1.49379665319966,1.48429766555468,3.09054235923832,0.00257514656998246,0.0183413484587931,-2.35270968623112
"ENSG00000178163",-1.09511822308785,1.84366522166822,-3.0886176951406,0.00259043274271399,0.0184252400886136,-2.35814311005808
"ENSG00000259674",1.38906713304768,2.56038343159401,3.08812402355186,0.00259436715166051,0.0184330741024177,-2.35953631863494
"ENSG00000237094",1.24739116477979,3.0752979542253,3.08767691188384,0.00259793527606957,0.0184330741024177,-2.36079796975758
"ENSG00000243449",-1.26652092285681,4.30073328608686,-3.08739301223232,0.00260020326793109,0.0184349790979683,-2.36159899388856
"ENSG00000125089",1.14786500084956,2.90173587708665,3.08508362736022,0.00261872063036809,0.0185422997070561,-2.36811266913104
"ENSG00000258897",-1.60591997442052,0.935208695916856,-3.08272654456451,0.00263774653148723,0.0186589529788602,-2.37475671735208
"ENSG00000196408",-1.8798301878985,2.85036276701433,-3.07619022960221,0.00269117914463427,0.0189696575556408,-2.39315901286143
"ENSG00000115263",-3.67307196837358,1.96870631367857,-3.07337498365083,0.0027145008030568,0.0191156261622193,-2.40107506559542
"ENSG00000171368",-1.19867478275931,1.95800066106035,-3.07277053532056,0.00271953245964248,0.0191449152267998,-2.40277390103303
