"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000257588",1.71584880042073,2.61458855579068,3.38060529085244,0.00102579341138835,0.0171301254384282,-1.40643718828582
"ENSG00000175164",-1.72445005822132,3.1540200053621,-3.37867815265045,0.0010322753360083,0.0172121715030624,-1.41227346300919
"ENSG00000064787",1.39772552071579,5.96272651268759,3.37794699183678,0.00103474464251903,0.0172402442602848,-1.41448706617725
"ENSG00000136305",-1.98886251562513,2.95698758270949,-3.37257367540183,0.00105306250729991,0.0175188404834586,-1.43074317617561
"ENSG00000104447",1.40847960712839,1.62035188388397,3.37099097501866,0.00105851577071088,0.0175696002698252,-1.43552745194859
"ENSG00000124205",-2.15507978907087,1.41204417245994,-3.36876372968368,0.00106623475660747,0.0176709888702702,-1.4422570625329
"ENSG00000169429",2.35779568406525,3.22543192235102,3.36796170674909,0.00106902725083057,0.0176905467307506,-1.44467950246041
"ENSG00000100412",-1.02958965081588,6.42354779035897,-3.36688814887905,0.00107277592449979,0.0177392027967587,-1.44792136999372
"ENSG00000111424",-1.79395605689096,3.85390896042357,-3.36310219952801,0.00108609449459874,0.0178518138539178,-1.45934737961705
"ENSG00000175287",1.68062962273244,2.4322458199474,3.35952271293402,0.00109882932615451,0.0180206366994084,-1.47014084975528
"ENSG00000166750",1.65837931000649,3.09730604991836,3.34937856730214,0.00113568476475378,0.0185557191310441,-1.50067931159377
"ENSG00000253187",-1.17831115852902,0.772294216590824,-3.34762875503463,0.00114215822487005,0.0186337382366717,-1.50593957381231
"ENSG00000172831",-1.64051243647729,6.18833147500977,-3.34169024801988,0.00116438678676242,0.0189120201790731,-1.52377544228605
"ENSG00000153823",-2.23908847536552,1.80110602280258,-3.33822944199413,0.00117752743894545,0.0190971800390097,-1.53415803121411
"ENSG00000163618",-1.54480894990923,1.69173081922503,-3.33423654869562,0.00119286113639362,0.0192888370787658,-1.54612620609946
"ENSG00000065923",1.61468366791961,2.58949023523134,3.33047304875256,0.00120748509030296,0.0194822392180278,-1.55739629987275
"ENSG00000187097",-1.37688159711384,4.68377003284824,-3.3249653440953,0.00122918972484663,0.0197385263757988,-1.57387115952237
"ENSG00000159167",1.71397634118564,2.27015117168331,3.32026427228236,0.00124800426200206,0.0200087409563914,-1.58791588711722
"ENSG00000111726",-1.20457400066606,5.50771810456742,-3.31877506681052,0.00125402038384722,0.0200561000603204,-1.59236165004788
"ENSG00000151151",-1.09187150624579,2.82278381330105,-3.31825037573327,0.00125614650643008,0.0200754718066971,-1.59392764228003
"ENSG00000117616",1.19179291661898,4.98845707219897,3.31515596979033,0.0012687543228116,0.0202474735312399,-1.60315915856923
"ENSG00000081803",1.1841729137744,3.89590056248216,3.31481914432051,0.00127013381198349,0.0202547574392105,-1.60416358991158
"ENSG00000120756",-1.78409893184262,6.8596751271865,-3.3140968433904,0.00127309677763596,0.0202872640462352,-1.60631725309801
"ENSG00000174567",-1.22132020337932,4.38769064249301,-3.31306874661899,0.00127732532258774,0.0203398763088119,-1.60938204850456
"ENSG00000023839",-1.31554191934646,0.892890333681013,-3.30938135632951,0.00129259994807654,0.0205235315923614,-1.62036801463273
"ENSG00000168743",-2.10827425024095,3.44508041696881,-3.30889653282489,0.00129462095559034,0.020540757504352,-1.62181173435645
"ENSG00000158292",-1.21808272018772,2.053273900941,-3.30689683312857,0.00130298810492952,0.0205990403360724,-1.62776469395614
"ENSG00000169122",1.19736118075782,1.89731090659979,3.30560901220636,0.00130840338786309,0.0206697592079769,-1.63159691100059
"ENSG00000174358",-2.50717431108983,1.84838600768327,-3.30491735439233,0.00131132049853338,0.0207009393520273,-1.63365460770423
"ENSG00000089351",1.35734586031756,4.42375062285145,3.30025315519679,0.00133115161896257,0.0209386809855883,-1.64752165648701
"ENSG00000132437",-1.83697176903164,4.43583399001167,-3.29825766401801,0.00133972145997805,0.0210583868168326,-1.65344960330274
"ENSG00000171492",-1.22789708203456,3.91442636785445,-3.29596270803445,0.00134964122999663,0.0211536982212971,-1.66026359328176
"ENSG00000196196",-1.12637776545753,1.93078024193026,-3.29431383030945,0.00135681077464141,0.0212357338287849,-1.66515694472371
"ENSG00000237512",1.79826960405089,2.68564281883853,3.29308042644298,0.00136219707139586,0.0212896654826491,-1.66881601101304
"ENSG00000176678",1.16687581832075,1.477686925903,3.2909362271794,0.00137160849206515,0.0214214983212709,-1.67517445298991
"ENSG00000122786",2.96841660268181,3.65033893217497,3.28873757397665,0.00138132208971901,0.0215578596121651,-1.68169090858562
"ENSG00000166106",-1.04279312893564,1.18260167426491,-3.28817369725714,0.00138382363499754,0.0215815508335118,-1.68336158333258
"ENSG00000203943",-1.04160127312275,2.74396311196899,-3.2865601879121,0.00139100514084129,0.0216781433277559,-1.68814087270333
"ENSG00000130338",-1.08616151710532,2.03396902403295,-3.285738109515,0.00139467749320189,0.0217045448463327,-1.6905751798235
"ENSG00000186854",-1.99101417121699,3.42712776163664,-3.28487069112335,0.00139856222084681,0.02173898825209,-1.69314321367007
"ENSG00000137193",-1.33196094775318,4.35837313708392,-3.28480158615541,0.00139887214200206,0.02173898825209,-1.69334777873851
"ENSG00000269640",1.18840783364173,2.83876038015476,3.28278840700551,0.00140792907737209,0.021864251765588,-1.69930568428386
"ENSG00000102034",-1.1787181107883,3.63105495259664,-3.28183984787243,0.00141221546360071,0.0219153068725532,-1.70211187780139
"ENSG00000105953",-1.32462371149272,5.82828729257583,-3.27955541358561,0.0014225886108976,0.0220576693608214,-1.70886740585234
"ENSG00000136371",1.05199085492127,6.2247773137427,3.27677856065416,0.00143529370269107,0.0221793307874297,-1.71707400273776
"ENSG00000205922",2.69098798838255,2.67634651414655,3.27541063459419,0.00144159139714929,0.0222296837861186,-1.72111465228962
"ENSG00000173334",-1.16697154990995,4.1370090074592,-3.27099286588534,0.00146210698978829,0.0224869497498599,-1.7341547775783
"ENSG00000111344",1.52686477393424,3.8196700263582,3.27093570678323,0.00146237421013763,0.0224869497498599,-1.7343234035067
"ENSG00000006747",-1.45197167462898,4.02095222095931,-3.26785412412436,0.00147684847908321,0.0226527386632302,-1.74341090293511
"ENSG00000145103",-1.43774450523066,1.74676270076876,-3.26713784438737,0.00148023199473651,0.0226820744835916,-1.74552220009467
"ENSG00000169347",2.42527737152228,2.63794450651409,3.26294918838177,0.00150016364808512,0.0229394361881058,-1.75786113891342
"ENSG00000115590",2.28810658402466,4.34824732707867,3.2590523024415,0.00151893194140869,0.0231354805029157,-1.76932908691446
"ENSG00000106025",-1.25084137360645,3.9615694933083,-3.25850346477331,0.00152159283217897,0.0231541688741353,-1.77094334281781
"ENSG00000024422",1.7264185558204,3.90073694334756,3.25648621118859,0.00153141042006276,0.0232551825933821,-1.77687465228197
"ENSG00000164976",-1.2958792896234,3.66171961310761,-3.25495586710712,0.00153889776842229,0.0233527204235756,-1.78137232384098
"ENSG00000100599",-1.38222433577554,2.1861916179977,-3.25427815956784,0.00154222443170737,0.0233870288216688,-1.78336355527634
"ENSG00000073711",-1.06587351142301,2.23837610372691,-3.25153347687351,0.00155576609616848,0.02357608801673,-1.79142451306792
"ENSG00000167080",-1.58255027372737,0.519697763235626,-3.24830451413154,0.0015718393070698,0.0238032228537147,-1.80090071796217
"ENSG00000259925",1.26730083813678,1.74925934818215,3.24735060224045,0.00157661731773121,0.0238325722081491,-1.80369875327486
"ENSG00000200087",1.46637517357326,2.89313781681393,3.24451776436602,0.0015908867034368,0.0240253454463274,-1.8120041699242
"ENSG00000118849",-1.83345506823275,2.97499889370475,-3.24368916657917,0.00159508321039682,0.0240661633589056,-1.81443237235522
"ENSG00000172794",1.33825199311556,2.51724967518844,3.24321771596178,0.00159747552678256,0.0240751411292512,-1.81581373204713
"ENSG00000262756",-1.07524759887023,0.409811909926301,-3.24130097279613,0.00160723634958687,0.0241949682239631,-1.82142815125252
"ENSG00000066248",-1.04509017470349,3.12403886421344,-3.23915439408276,0.00161823369583344,0.0243378354953209,-1.82771259694838
"ENSG00000101076",-1.7541687216683,5.01276850938427,-3.23651063118265,0.00163187478829137,0.0245261838900531,-1.83544798593399
"ENSG00000166143",-1.95986373294117,3.58918333956073,-3.22846352043763,0.00167405937281294,0.0250230823008409,-1.85896148234233
"ENSG00000204740",-2.18840773606309,1.45257748746593,-3.22208329766932,0.00170822696258834,0.0254990641088952,-1.87757056721079
"ENSG00000261052",-1.45637740805536,3.65506528080582,-3.22075912873552,0.00171539926687373,0.0255713356745993,-1.88142899814329
"ENSG00000197520",2.02081532709693,3.83092937801268,3.21602043703651,0.00174129705917544,0.0258870995787134,-1.89522627196248
"ENSG00000106565",-2.18732914632149,5.52188123352234,-3.21497673989095,0.0017470498575828,0.0259374255919752,-1.89826290156512
"ENSG00000135929",-2.36146893067567,2.334850459976,-3.2137599840389,0.00175377892956179,0.0260197234965343,-1.90180203171122
"ENSG00000175591",-1.54139660988641,1.59106633889025,-3.20968413918174,0.00177649629397902,0.026303413076101,-1.91364933742402
"ENSG00000116771",-1.28487180114177,3.10867757314851,-3.20305184188801,0.00181404999011244,0.0268345256728696,-1.93290133764901
"ENSG00000119950",-1.25430877291483,4.58771062330709,-3.2029184640179,0.0018148127465952,0.0268345256728696,-1.93328816944001
"ENSG00000169248",-1.33874938182373,1.2822670975987,-3.20267447237991,0.00181620885103847,0.026837084726153,-1.93399577701303
"ENSG00000248810",1.64110489247264,1.20441428920323,3.20055473336793,0.00182838007415584,0.0269624623435495,-1.94014144756656
"ENSG00000140832",-1.46389245004108,4.19205380008447,-3.19760486632831,0.00184544435983541,0.0271411431554078,-1.94868835291908
"ENSG00000138640",-1.28967547382379,4.5267135669836,-3.19672010700307,0.00185059135678704,0.0271754995215445,-1.95125058985507
"ENSG00000172461",2.25608061876126,3.55920453386512,3.1957259264899,0.00185639086609723,0.027213427745843,-1.9541290172761
"ENSG00000048740",-1.59376565519158,1.72215112915892,-3.19346814377359,0.00186962453054377,0.0273683596222294,-1.96066320943622
"ENSG00000142694",1.305640491421,3.02019456865034,3.19292492995629,0.00187282159613272,0.0273753341895502,-1.96223474853729
"ENSG00000163565",1.08832407465145,4.71505995017676,3.19266341347943,0.00187436255849272,0.0273753341895502,-1.96299124827426
"ENSG00000117676",-1.13190758167468,5.5970930778392,-3.1917361334077,0.00187983600237208,0.0274263573138634,-1.96567322289279
"ENSG00000168060",-1.9765440628661,1.91142916092517,-3.18820476781207,0.00190081723142215,0.0276772611208337,-1.97588117837131
"ENSG00000224081",-1.03910338072893,3.00005072964779,-3.18729567620319,0.00190625371290424,0.0277380140731152,-1.97850755418922
"ENSG00000168143",-1.30065050168583,2.90219679019809,-3.18441466027294,0.00192357841682983,0.0279160589950377,-1.98682680019167
"ENSG00000272752",1.00380708680897,2.47456506778184,3.18407007074642,0.00192566036647398,0.0279278026579898,-1.98782142835579
"ENSG00000196167",1.54039255870343,4.04179446802557,3.18316639434606,0.00193113019799183,0.0279886327176583,-1.99042939521839
"ENSG00000035664",-1.43281297395654,2.61571969698085,-3.18274336582725,0.00193369570381021,0.0280073167186188,-1.99165002744885
"ENSG00000166173",1.29667447805214,2.78588849975268,3.1821923732129,0.00193704202443571,0.0280372777982801,-1.99323969629932
"ENSG00000118017",2.45997158472932,2.85954771021333,3.17831471369655,0.00196074507577008,0.0283429704859176,-2.0044207700292
"ENSG00000133816",-1.72592353018231,4.9167466258911,-3.17782090497058,0.0019637829104201,0.0283681951305782,-2.00584384745136
"ENSG00000171033",-1.08694791985721,0.634622383964524,-3.17534618783864,0.00197907313416252,0.0285139867254945,-2.01297286107173
"ENSG00000128242",-1.30088887945285,3.33712546460065,-3.17228160921641,0.00199816153498968,0.0287701171668494,-2.02179481554657
"ENSG00000163545",-1.07910436420132,1.84461994343616,-3.17168788725036,0.00200187943219649,0.0288047477906149,-2.02350314779531
"ENSG00000009765",-1.1428266197535,1.96106211407492,-3.16968380561207,0.0020144766509591,0.0289290976125625,-2.02926761370453
"ENSG00000182871",1.72208163981014,4.21285533129534,3.16870120738438,0.00202067997955242,0.0289802488832149,-2.03209283323742
"ENSG00000186188",-1.58426386703354,1.44067141382318,-3.16599231591591,0.00203787395396709,0.0291506311420468,-2.03987787077539
"ENSG00000227449",1.05168478926905,1.33600965311195,3.16014928266401,0.00207542584416257,0.0295913380756721,-2.05665149770023
"ENSG00000187824",-1.55860845527492,3.20077574233931,-3.15674828144262,0.00209757885717794,0.0298683795347538,-2.06640307928291
"ENSG00000231412",-1.44555982157046,0.888253002260786,-3.15562387397039,0.00210495115073502,0.0299151185884575,-2.06962516334212
"ENSG00000114268",-2.35446158806789,3.24730154154743,-3.15285710301852,0.00212319455712598,0.030096420004532,-2.0775495701238
"ENSG00000085552",-1.1867586080662,2.77148957371586,-3.14060992158663,0.00220573018178305,0.0310258572941446,-2.11255863777037
"ENSG00000120896",-1.33021569150665,4.71532643135521,-3.13901031591639,0.0022167278212342,0.0311406264925366,-2.11712291386721
"ENSG00000158158",-1.46104378495467,3.73485234992885,-3.13388477885139,0.00225231140631602,0.0314993430138893,-2.13173512469013
"ENSG00000214063",1.20413304002431,2.81682644921338,3.13333233018011,0.00225617827253447,0.0315333247351745,-2.13330890897089
"ENSG00000163399",-1.51166809492867,8.43166102492115,-3.13294968284707,0.00225886023065491,0.03155071294797,-2.13439883914828
"ENSG00000169071",1.26238595626481,1.87615118996336,3.12951933216196,0.00228303612871635,0.031807404299951,-2.14416493787676
"ENSG00000182197",-1.46440162278858,4.83311164202619,-3.12764445201459,0.00229635105325521,0.0319320856537257,-2.14949894190276
"ENSG00000139438",1.1051815329194,2.4465081031617,3.12437626766565,0.0023197335663373,0.0321756723426924,-2.15879058485268
"ENSG00000010810",1.35299210185172,4.63720635401268,3.1203148530067,0.00234909963130427,0.0325418517738065,-2.17032628411957
"ENSG00000069974",1.33739095376685,5.45315049472111,3.11978808099572,0.0023529336613678,0.0325576227280245,-2.17182157757955
"ENSG00000144115",-1.39127115427619,2.95670276391239,-3.11961468022133,0.00235419700391396,0.0325576227280245,-2.17231374701225
"ENSG00000069424",-1.06991198690886,1.52376771174572,-3.11810123377474,0.00236525027516452,0.0326830521334604,-2.17660845792349
"ENSG00000171747",-1.61185304006938,9.1449041711025,-3.11628447710545,0.00237858240598583,0.0328053009016638,-2.18176160545711
"ENSG00000189280",1.22931866647824,0.821964291799938,3.11578793239036,0.00238223839012906,0.0328350860518857,-2.1831696013092
"ENSG00000181218",1.20812115637374,3.67464517866963,3.11427211777433,0.00239343142106413,0.0329542343827686,-2.18746668207671
"ENSG00000178726",1.53220794186754,2.15818828849425,3.11421063964635,0.00239388641508149,0.0329542343827686,-2.18764092591617
"ENSG00000214814",2.20712761885318,4.52642861806657,3.11378388668546,0.00239704698996106,0.0329770546085991,-2.18885036856802
"ENSG00000261377",-1.61909473256393,1.71478600900774,-3.11300941640781,0.00240279269546342,0.0330353885442066,-2.19104491331789
"ENSG00000181458",1.0484257161379,1.95087240972645,3.10762878867013,0.00244306546108146,0.0335470496949377,-2.20627907281083
"ENSG00000163517",-1.22265659927743,3.49095283834494,-3.09987611410988,0.00250219559700817,0.0340409577151409,-2.22819096469267
"ENSG00000016082",1.25745462833519,1.64625464085357,3.09966091781547,0.00250385570579399,0.0340409577151409,-2.22879854360334
"ENSG00000089472",-2.20245559666016,3.6666280910684,-3.08754312865846,0.00259900380265813,0.0350953479641399,-2.26295531459096
"ENSG00000138075",-1.29121227443708,0.759898864954793,-3.08702090765167,0.00260317868489921,0.0351085125278079,-2.26442482846669
"ENSG00000173947",1.04193658117224,1.84377310957936,3.08404376560489,0.00262709844042749,0.0353876126938615,-2.27279848755041
"ENSG00000204219",-1.49672259027714,4.61737338710396,-3.08207211714326,0.00264305163339793,0.0355806637985587,-2.27834036562004
"ENSG00000140284",-1.47881593429484,3.39594832747244,-3.07718998661955,0.00268294190156618,0.0359774980291382,-2.29205035521997
"ENSG00000257893",2.45449768095755,1.50250828346972,3.07366934231421,0.00271205357644648,0.0363090858010769,-2.3019258529692
"ENSG00000162078",1.76146493957577,6.26689978534261,3.0704098279282,0.0027392668253056,0.0365622776397663,-2.31106052510086
"ENSG00000159713",1.74424756681485,3.46506534596911,3.07022353111959,0.00274082981373633,0.0365622776397663,-2.31158237259355
"ENSG00000108244",2.37414030706693,2.05893719060775,3.07020768469051,0.00274096279986399,0.0365622776397663,-2.31162675979345
"ENSG00000150556",2.30126483550515,2.99373007857394,3.067650555458,0.00276250122537947,0.0367379178112131,-2.31878700925776
"ENSG00000273047",1.26332953728905,3.28784201916953,3.06722807920853,0.00276607476086995,0.0367631607981643,-2.31996951422957
"ENSG00000140320",-1.05030917268109,3.00603535484729,-3.06173642597985,0.00281291764297688,0.03729439294312,-2.33532828443282
"ENSG00000266714",-1.5106815757316,6.48135371017316,-3.05925879381906,0.00283429113481351,0.0375107662070041,-2.34225012277496
"ENSG00000140511",1.02634861610526,1.72261621769515,3.05686213160213,0.0028551092123669,0.0377180381980536,-2.34894132788856
"ENSG00000089177",-1.05887554022627,3.10866596724427,-3.05124931343432,0.00290441927387484,0.0382543049979806,-2.36459463117485
"ENSG00000142089",1.11098759141583,8.41448020728055,3.04900052095284,0.00292439588944418,0.038448183943723,-2.37085946938512
"ENSG00000186088",1.0417453825426,3.27808267430447,3.04698041101514,0.00294244946797571,0.0386392391835973,-2.37648395584555
"ENSG00000158186",1.12722227927619,1.53111468792109,3.04400510365391,0.00296922757639791,0.0388745588955247,-2.38476230603546
"ENSG00000122863",1.45817159298322,2.03099852901988,3.04373078600821,0.00297170779283321,0.0388798507384923,-2.3855252155578
"ENSG00000146477",-1.2364936960077,1.88482055713712,-3.04356855633291,0.00297317547915919,0.0388798507384923,-2.38597636839783
"ENSG00000225485",1.02250394491728,1.95462935079926,3.0418723936104,0.00298856084357143,0.0390345182086237,-2.39069211703431
"ENSG00000215193",-1.29173623502658,4.4083604312419,-3.04094959684278,0.00299696216979555,0.0390512713134346,-2.39325680028547
"ENSG00000079215",1.29206932534277,1.7162781975763,3.04001394311254,0.00300550286519064,0.0391161028297023,-2.3958565554461
"ENSG00000081189",-1.71515981618869,1.35465718725034,-3.03795794996334,0.00302434927882024,0.0392914720101554,-2.401566885113
"ENSG00000174899",1.45444280690731,1.4417688725539,3.03602028361834,0.00304221110292805,0.0394534504914599,-2.40694563079312
"ENSG00000112761",1.40437747579522,0.8502648033717,3.03143037843308,0.00308491207093204,0.0399364162669391,-2.41967529813985
"ENSG00000175866",1.65188701196343,4.72743227283334,3.02963741696865,0.00310174252466551,0.0400622655472339,-2.42464355127039
"ENSG00000168994",1.03970668509185,4.34987660038697,3.02948830238833,0.00310314607644599,0.0400622655472339,-2.42505663392754
"ENSG00000135114",1.55794641640929,3.76528588662548,3.02942287680152,0.00310376208496092,0.0400622655472339,-2.42523787293297
"ENSG00000249948",-2.60901271174603,2.0359852185151,-3.02823288122181,0.00311498613824628,0.0401835043101341,-2.42853377600683
"ENSG00000088881",1.01553932071011,1.35030179168639,3.02695455765882,0.00312708512761639,0.0402937373976205,-2.43207311724221
"ENSG00000164308",-1.8816175935583,3.53702805091467,-3.02644742172858,0.00313189706573605,0.040330526592398,-2.43347689811604
"ENSG00000206633",-1.04228507806175,0.207046613049526,-3.02430656347845,0.00315228609399819,0.0405454945841748,-2.43940075447941
"ENSG00000258486",2.12413956802106,8.00642769609235,3.02117388752341,0.00318234229897561,0.0408373069042463,-2.44806272052962
"ENSG00000165626",-1.36027726802265,3.92041964852273,-3.0211660479433,0.00318241784652332,0.0408373069042463,-2.44808438787417
"ENSG00000100934",-1.22492768045579,4.87441006293349,-3.01960067999859,0.003197536074099,0.0409462812768418,-2.45240987507549
"ENSG00000173698",1.17648639688997,1.51178830290779,3.01957414656276,0.00319779290385208,0.0409462812768418,-2.4524831772138
"ENSG00000140968",-1.40680774680622,3.65069022522487,-3.01643795709935,0.00322828430432128,0.0411688014577967,-2.46114353250627
"ENSG00000198099",2.83071467187941,2.36200326002745,3.01588932978307,0.00323364584353164,0.0411688014577967,-2.46265775480179
"ENSG00000078018",1.20673456018384,1.6650723438789,3.01568976697945,0.00323559814077519,0.0411688014577967,-2.46320849511335
"ENSG00000163879",1.2710299035883,3.26894859556061,3.01566392122182,0.00323585106619,0.0411688014577967,-2.463279820313
"ENSG00000184545",-1.49548251937488,2.57857053006983,-3.01560849794908,0.00323639349745702,0.0411688014577967,-2.46343276733096
"ENSG00000134258",1.25421821066985,1.21199676137984,3.01218518006847,0.00327006115747225,0.0415008397793022,-2.47287526746785
"ENSG00000008323",-1.44561269781958,4.40631937155605,-3.01187025718882,0.00327317456871461,0.0415163407868814,-2.47374346620862
"ENSG00000049247",1.1642012144139,1.50741001554215,3.01119235374486,0.00327988580187213,0.0415294484422852,-2.47561209497426
"ENSG00000110195",2.04752307546249,2.72643101481383,3.00920297516457,0.00329965411939281,0.0417075520402284,-2.48109375431653
"ENSG00000171433",-1.08855422345147,1.39475421812206,-3.00811751991139,0.00331048659106112,0.0417722871004336,-2.4840834108291
"ENSG00000100033",-1.69939844428711,2.12906207226731,-3.00776555520254,0.0033140061285772,0.0417926646433158,-2.48505262967583
"ENSG00000230061",1.10995549448867,0.719010262458015,3.00654119319114,0.00332627632298514,0.0418992430282795,-2.48842346496514
"ENSG00000265150",2.01856246252608,8.87921545399246,3.00581255074159,0.00333359847581663,0.0419241145472899,-2.49042897275202
"ENSG00000185215",2.28130093875974,5.29372702354812,3.00577436798786,0.00333398258601927,0.0419241145472899,-2.49053405536472
"ENSG00000166415",1.56989268003434,1.62573488873661,2.99913535703129,0.00340139482646221,0.0426496038154631,-2.50878829457411
"ENSG00000188120",4.11303619314752,4.10118415341617,2.99607059611981,0.00343293716240713,0.0429224730226209,-2.51720360028696
"ENSG00000198774",1.1846465647983,1.8528381476474,2.99262829557125,0.00346868712844593,0.0432791179811758,-2.52664698483653
"ENSG00000143248",2.81746545745895,5.16272680701986,2.99201897362908,0.00347505093524361,0.0433009895923058,-2.52831761317971
"ENSG00000112851",-1.25590636287654,5.24569686615559,-2.99156871870451,0.00347976035869986,0.0433350633092798,-2.52955193146199
"ENSG00000100221",-1.13083813390358,4.88992500096003,-2.98768474653466,0.0035206299796449,0.043670539086121,-2.54019290714469
"ENSG00000139679",1.09795734057829,3.60104264260965,2.98695346152713,0.00352837442667052,0.0437418757313171,-2.54219512499324
"ENSG00000214110",-2.07549090834693,2.99490831177952,-2.98577329088054,0.00354090583665616,0.0438724431246449,-2.54542550138259
"ENSG00000178597",2.27460914756905,2.60207311100149,2.98498677584369,0.00354928009366542,0.0439513843652936,-2.54757776565282
"ENSG00000138100",1.46050606314362,1.15774736261733,2.9815787607267,0.00358577789854095,0.0443033358263987,-2.55689816413733
"ENSG00000166562",1.04710390993007,7.03405433774313,2.97986201414302,0.00360429413901281,0.044497526006058,-2.56158982450553
"ENSG00000164114",1.3615576594946,3.0292808759139,2.97974579692965,0.00360555080156638,0.044497526006058,-2.56190735024647
"ENSG00000259001",2.18495382179582,3.98214183098705,2.9751760914743,0.00365528496988131,0.0450100550471973,-2.57438435664875
"ENSG00000173599",-1.265037101091,3.66163588281802,-2.97019829972945,0.00371018029004825,0.0455379216288938,-2.58795732037598
"ENSG00000119888",-1.396628983618,9.10783507437493,-2.96860803341433,0.00372787747101927,0.0456223175385253,-2.59228948748076
"ENSG00000101104",1.30730466742419,3.02672649513666,2.96764132607018,0.00373867343174255,0.0457034602299314,-2.59492201818642
"ENSG00000124343",1.40615193002281,1.00031711746797,2.96690801346179,0.00374688212061585,0.0457528293670971,-2.59691849009539
"ENSG00000106772",-1.65319737951292,1.78263768081648,-2.9635920636762,0.00378420873859684,0.046157249778227,-2.60594112142146
"ENSG00000130234",-2.26084340762972,3.17902000880957,-2.96000748782152,0.0038249446684073,0.0464671903661494,-2.61568515026296
"ENSG00000162390",-1.06398263507919,4.09711008430792,-2.95819155469373,0.00384573527262595,0.0465968907163066,-2.62061766023195
"ENSG00000008300",1.04624110708636,1.26303978224999,2.95799115829844,0.00384803598086526,0.0465990361634252,-2.62116182913022
"ENSG00000153233",-1.74023820546868,3.26682349406812,-2.95623504728168,0.0038682518627661,0.0467664190769568,-2.62592915783257
"ENSG00000122378",-1.47940561151245,5.5342468598053,-2.95518338816063,0.00388040510378123,0.0468609361726363,-2.62878296644978
"ENSG00000239713",1.69422803905238,2.46327520915736,2.95503840865485,0.00388208328153062,0.0468609361726363,-2.62917631955659
"ENSG00000227640",1.26316576136757,1.58183931658448,2.95478877081431,0.0038849744760656,0.0468609361726363,-2.62985358983578
"ENSG00000106031",1.63373927223727,1.44884521236853,2.95340527950518,0.00390103346648437,0.0469815462980606,-2.63360614563912
"ENSG00000151067",1.19109451868559,1.52247484915463,2.95260067299424,0.00391040111807901,0.0470427257313638,-2.63578786584718
"ENSG00000255774",-1.45134598559821,1.62554733931119,-2.95042200675351,0.00393587045974918,0.0472693491664676,-2.64169289099894
"ENSG00000180535",1.06884369787507,2.65443677468202,2.94832142893535,0.00396057158372456,0.0474844642287639,-2.64738279594846
"ENSG00000153721",-1.0309598538251,3.21807760099344,-2.94754878236296,0.00396969316818736,0.0475447670943627,-2.64947483204378
"ENSG00000236537",-1.02775953766236,1.87031551789221,-2.94624803741016,0.00398509302268839,0.0476798779699299,-2.65299571797039
"ENSG00000197635",-1.62588263239075,4.03334329914977,-2.94572346247437,0.00399131916019009,0.047702350943383,-2.65441527936399
"ENSG00000111335",1.92142345912137,4.58603388531539,2.94540786685722,0.00399506925538798,0.0477211783728788,-2.65526921571993
"ENSG00000079112",-2.65695013836871,4.77253176644202,-2.94272044521595,0.00402713455500543,0.0479996814451299,-2.66253770292266
"ENSG00000060982",1.42373244302149,1.15186753009994,2.94170444247534,0.00403931874647175,0.0480926593889472,-2.66528416217119
"ENSG00000113303",-1.8608587958854,3.81930477833427,-2.94138942923928,0.00404310336433374,0.0481116144921774,-2.66613554403105
"ENSG00000134339",1.54525044164286,1.23333116284464,2.93985910635756,0.00406153541630127,0.0482785870205302,-2.67027043417603
"ENSG00000075539",-1.05583845761597,4.48561997565137,-2.93862124252839,0.00407650151540049,0.0483517150013151,-2.67361378267458
"ENSG00000108187",-1.39891742054273,4.92155744049382,-2.9378004302572,0.00408645333735979,0.0484174112212127,-2.67583006220289
"ENSG00000002726",-1.96030546995131,5.38865665269477,-2.9370352664206,0.00409575060234711,0.048475218698653,-2.67789561555429
"ENSG00000064655",2.30990702216581,3.05193326286773,2.9363118965283,0.00410455795016399,0.0485324319573318,-2.67984792982305
"ENSG00000054598",1.0804626149954,1.54839987975572,2.93417551237995,0.00413067128062843,0.04869018309444,-2.68561148553928
"ENSG00000165238",-1.22120698527016,3.44044036618129,-2.93409447556564,0.0041316648098185,0.04869018309444,-2.68583003779803
"ENSG00000142871",2.09413337105732,3.46066058806479,2.92934346945934,0.0041902992324765,0.04924892129525,-2.69863437431025
"ENSG00000177820",-1.06642719653628,0.958867012009253,-2.92842835180774,0.00420168073577791,0.0493298450428971,-2.70109867987279
"ENSG00000142227",1.57560529356606,3.39223129080954,2.92814597683264,0.00420519843093848,0.0493447428717022,-2.70185895184669
"ENSG00000144136",-1.58970735404791,4.17619475825646,-2.92793250828374,0.00420785952110189,0.0493495785523991,-2.7024336577717
"ENSG00000008513",1.59605029232636,3.13394885246096,2.9259823936126,0.00423224142361726,0.0495503626839383,-2.70768217490805
"ENSG00000137825",-1.08578635301929,3.6312813581963,-2.92563275904103,0.0042366265575695,0.0495503626839383,-2.70862286582243
"ENSG00000139540",-2.231977596262,2.70757875757275,-2.92548736996263,0.0042384512651308,0.0495503626839383,-2.70901400685815
"ENSG00000205517",1.47756473625022,3.77261251295898,2.92458855517939,0.00424974791804671,0.0496097272702423,-2.71143172927303
